Time (s),Real Voltage (V),AIN1 (V)
14343.78961443901,2.8665468253020663,2.866760492324829
14344.187252759933,2.8665468253020663,2.866760492324829
14344.585266113281,2.86638886432047,2.8666815757751465
14344.980325460434,2.8662306822661776,2.8664443492889404
14345.375410795212,2.86638886432047,2.8666815757751465
14345.770886659622,2.866625852388097,2.8669185638427734
14346.1698949337,2.8664677808701526,2.866760492324829
14346.56556892395,2.865914539230289,2.8661282062530518
14346.96562743187,2.8655192412261385,2.8657329082489014
14347.342092514038,2.866863078874303,2.8671557903289795
14347.740102052689,2.8660726107482333,2.866286277770996
14348.136216640472,2.8660726107482333,2.866286277770996
14348.533255815506,2.8663095988158602,2.866523265838623
14348.927842378616,2.8659935663163196,2.866286277770996
14349.323355913162,2.8663095988158602,2.866523265838623
14349.716988563538,2.8667048968200106,2.8669185638427734
14350.112445354462,2.866151637834264,2.8664443492889404
14350.510086297989,2.866862968337955,2.8670766353607178
14350.907147407532,2.8665469358384144,2.866839647293091
14351.306619882584,2.86638886432047,2.8666815757751465
14351.70521736145,2.8665468253020663,2.866760492324829
14352.101300477982,2.8664679087523837,2.8666815757751465
14352.500348091125,2.8665468253020663,2.866760492324829
14352.899370193481,2.8664677808701526,2.866760492324829
14353.295463562012,2.8663097093522083,2.8666024208068848
14353.694518089294,2.8663097093522083,2.8666024208068848
14354.09057879448,2.8664677808701526,2.866760492324829
14354.492622852325,2.8664679087523837,2.8666815757751465
14354.891679763794,2.8664677808701526,2.866760492324829
14355.28974032402,2.86638886432047,2.8666815757751465
14355.689169168472,2.8665469358384144,2.866839647293091
14356.084835290909,2.8664677808701526,2.866760492324829
14356.481308937073,2.86638886432047,2.8666815757751465
14356.879899024963,2.866388753784122,2.8666024208068848
14357.277407169342,2.8667050073563587,2.866997718811035
14357.67604804039,2.8660724828660022,2.8663651943206787
14358.076080322266,2.8664677808701526,2.866760492324829
14358.474534034729,2.8664677808701526,2.866760492324829
14358.872623443604,2.8665469358384144,2.866839647293091
14359.271268606186,2.866625852388097,2.8669185638427734
14359.669691324234,2.8667839239060413,2.8670766353607178
14360.067358016968,2.8667839239060413,2.8670766353607178
14360.466421604156,2.8663095988158602,2.866523265838623
14360.866441488266,2.8664677808701526,2.866760492324829
14361.26452755928,2.86638886432047,2.8666815757751465
14361.659576654434,2.86638886432047,2.8666815757751465
14362.055050373077,2.8665469358384144,2.866839647293091
14362.453680992126,2.8667050073563587,2.866997718811035
14362.85273694992,2.866862968337955,2.8670766353607178
14363.249799251556,2.8665469358384144,2.866839647293091
14363.645840168,2.8664677808701526,2.866760492324829
14364.04428601265,2.86638886432047,2.8666815757751465
14364.441948652267,2.86710006694193,2.8673927783966064
14364.839958429337,2.8660724828660022,2.8663651943206787
14365.236053943634,2.86638886432047,2.8666815757751465
14365.636527776718,2.866625852388097,2.8669185638427734
14366.034588336945,2.8667840517882723,2.866997718811035
14366.432221412659,2.8664677808701526,2.866760492324829
14366.829687833786,2.8664677808701526,2.866760492324829
14367.225333929062,2.8664677808701526,2.866760492324829
14367.619752168655,2.8665469358384144,2.866839647293091
14368.01642203331,2.866625980270328,2.866839647293091
14368.415478944778,2.8660724828660022,2.8663651943206787
14368.810957193375,2.8664677808701526,2.866760492324829
14369.20999789238,2.86638886432047,2.8666815757751465
14369.605634450912,2.8664677808701526,2.866760492324829
14370.002104520798,2.866625852388097,2.8669185638427734
14370.400120735168,2.867100194824161,2.867313861846924
14370.796241998672,2.8667048968200106,2.8669185638427734
14371.19226527214,2.866625852388097,2.8669185638427734
14371.596864461899,2.8664677808701526,2.866760492324829
14371.99736905098,2.8664677808701526,2.866760492324829
14372.398011922836,2.866863078874303,2.8671557903289795
14372.796434879303,2.8662305543839466,2.866523265838623
14373.195528507233,2.86638886432047,2.8666815757751465
14373.591171741486,2.8662305543839466,2.866523265838623
14373.994647979736,2.8665468253020663,2.866760492324829
14374.397690296173,2.866151527297916,2.8663651943206787
14374.796734809875,2.86638886432047,2.8666815757751465
14375.19734120369,2.8664677808701526,2.866760492324829
14375.599432706833,2.8667050073563587,2.866997718811035
14375.998487472534,2.8669421233062167,2.8671557903289795
14376.39649605751,2.866151637834264,2.8664443492889404
14376.799007892609,2.8667050073563587,2.866997718811035
14377.198644638062,2.8667048968200106,2.8669185638427734
14377.597679138184,2.8665468253020663,2.866760492324829
14378.00016093254,2.866625852388097,2.8669185638427734
14378.40122628212,2.8664677808701526,2.866760492324829
14378.805280685425,2.8669419954239856,2.867234706878662
14379.20129275322,2.8671791113738436,2.8673927783966064
14379.603386878967,2.8665468253020663,2.866760492324829
14380.000031471252,2.866625852388097,2.8669185638427734
14380.396068811417,2.8664677808701526,2.866760492324829
14380.796123743057,2.8665468253020663,2.866760492324829
14381.194177627563,2.8665468253020663,2.866760492324829
14381.590643167496,2.8663097093522083,2.8666024208068848
14381.99028468132,2.866388753784122,2.8666024208068848
14382.385340452194,2.8664677808701526,2.866760492324829
14382.783817768097,2.8669421233062167,2.8671557903289795
14383.180437803268,2.8664677808701526,2.866760492324829
14383.581504583359,2.8667840517882723,2.866997718811035
14383.981971263885,2.866625852388097,2.8669185638427734
14384.379003047943,2.8664677808701526,2.866760492324829
14384.74264550209,2.8665468253020663,2.866760492324829
14385.141123056412,2.8669419954239856,2.867234706878662
14385.541177988052,2.8663097093522083,2.8666024208068848
14385.940215110779,2.8663097093522083,2.8666024208068848
14386.33486032486,2.8665469358384144,2.866839647293091
14386.734916687012,2.8665469358384144,2.866839647293091
14387.13492655754,2.8665469358384144,2.866839647293091
14387.530440330505,2.8667050073563587,2.866997718811035
14387.925493001938,2.8664677808701526,2.866760492324829
14388.322108507156,2.8663097093522083,2.8666024208068848
14388.720206260681,2.866625980270328,2.866839647293091
14389.117653608322,2.866625852388097,2.8669185638427734
14389.516307353973,2.8662305543839466,2.866523265838623
14389.914719343185,2.8664677808701526,2.866760492324829
14390.311806678772,2.8664677808701526,2.866760492324829
14390.709442615509,2.8665469358384144,2.866839647293091
14391.106924295425,2.86638886432047,2.8666815757751465
14391.506548166275,2.8663097093522083,2.8666024208068848
14391.906027078629,2.8663097093522083,2.8666024208068848
14392.304611206055,2.8667050073563587,2.866997718811035
14392.704706192017,2.8663097093522083,2.8666024208068848
14393.101766347885,2.8665469358384144,2.866839647293091
14393.499814033508,2.866625852388097,2.8669185638427734
14393.897252559662,2.8667839239060413,2.8670766353607178
14394.296922206879,2.8667839239060413,2.8670766353607178
14394.69698190689,2.8667840517882723,2.866997718811035
14395.097404241562,2.8664677808701526,2.866760492324829
14395.497086763382,2.8667050073563587,2.866997718811035
14395.89513540268,2.8665468253020663,2.866760492324829
14396.290608406067,2.8664677808701526,2.866760492324829
14396.685655593872,2.8664677808701526,2.866760492324829
14397.086716890335,2.8664677808701526,2.866760492324829
14397.507729053497,2.8665469358384144,2.866839647293091
14397.906401872635,2.8662306822661776,2.8664443492889404
14398.302877664566,2.8664677808701526,2.866760492324829
14398.70146560669,2.8665469358384144,2.866839647293091
14399.094559669495,2.86638886432047,2.8666815757751465
14399.490613937378,2.8663097093522083,2.8666024208068848
14399.883674144745,2.8669419954239856,2.867234706878662
14400.277717590332,2.8665468253020663,2.866760492324829
14400.676213026047,2.866388753784122,2.8666024208068848
14401.077825546265,2.8665468253020663,2.866760492324829
14401.477847099304,2.8664677808701526,2.866760492324829
14401.875351190567,2.86638886432047,2.8666815757751465
14402.270982027054,2.8664677808701526,2.866760492324829
14402.672993421555,2.8667050073563587,2.866997718811035
14403.069503545761,2.8667839239060413,2.8670766353607178
14403.465149402618,2.8670211503922474,2.867313861846924
14403.860228776932,2.8667840517882723,2.866997718811035
14404.255250930786,2.8664677808701526,2.866760492324829
14404.654716014862,2.8660724828660022,2.8663651943206787
14405.052782058716,2.8664677808701526,2.866760492324829
14405.453810691833,2.8665469358384144,2.866839647293091
14405.851878643036,2.8665469358384144,2.866839647293091
14406.249933719635,2.866625852388097,2.8669185638427734
14406.646522283554,2.8664677808701526,2.866760492324829
14407.046634674072,2.86710006694193,2.8673927783966064
14407.447093009949,2.866625852388097,2.8669185638427734
14407.845706701279,2.8665469358384144,2.866839647293091
14408.242776155472,2.8665469358384144,2.866839647293091
14408.64082980156,2.8663097093522083,2.8666024208068848
14409.037892580032,2.8665469358384144,2.866839647293091
14409.435933113098,2.8664677808701526,2.866760492324829
14409.83440709114,2.8665469358384144,2.866839647293091
14410.232448339462,2.8672581384598743,2.867550849914551
14410.636064052582,2.8665468253020663,2.866760492324829
14411.033185958862,2.866625852388097,2.8669185638427734
14411.434623479843,2.8664677808701526,2.866760492324829
14411.833212137222,2.8667048968200106,2.8669185638427734
14412.241731643677,2.86638886432047,2.8666815757751465
14412.640785694122,2.8662305543839466,2.866523265838623
14413.040383338928,2.866862968337955,2.8670766353607178
14413.436885595322,2.8669419954239856,2.867234706878662
14413.838523626328,2.8664677808701526,2.866760492324829
14414.23900437355,2.8664677808701526,2.866760492324829
14414.638632535934,2.8665468253020663,2.866760492324829
14415.042683839798,2.8664679087523837,2.8666815757751465
14415.441697359085,2.8664679087523837,2.8666815757751465
14415.842204809189,2.8664677808701526,2.866760492324829
14416.242839336395,2.8664677808701526,2.866760492324829
14416.644868135452,2.8665468253020663,2.866760492324829
14417.042335748672,2.8665468253020663,2.866760492324829
14417.44542479515,2.8665469358384144,2.866839647293091
14417.843054056168,2.8664677808701526,2.866760492324829
14418.241108417511,2.86638886432047,2.8666815757751465
14418.637162208557,2.8665469358384144,2.866839647293091
14419.037636995316,2.86638886432047,2.8666815757751465
14419.437654733658,2.8664677808701526,2.866760492324829
14419.837322235107,2.8664677808701526,2.866760492324829
14420.23937535286,2.8665469358384144,2.866839647293091
14420.63782787323,2.8663095988158602,2.866523265838623
14421.04389834404,2.8664677808701526,2.866760492324829
14421.442534685135,2.86638886432047,2.8666815757751465
14421.847966909409,2.8665469358384144,2.866839647293091
14422.247061014175,2.8665469358384144,2.866839647293091
14422.65070438385,2.866625852388097,2.8669185638427734
14423.04715180397,2.8664677808701526,2.866760492324829
14423.448804616928,2.866625852388097,2.8669185638427734
14423.845264196396,2.86638886432047,2.8666815757751465
14424.24035358429,2.8663095988158602,2.866523265838623
14424.635341882706,2.8662305543839466,2.866523265838623
14425.031013965607,2.866151637834264,2.8664443492889404
14425.42707324028,2.866151527297916,2.8663651943206787
14425.824501752853,2.8662306822661776,2.8664443492889404
14426.222172498703,2.8664679087523837,2.8666815757751465
14426.619644165039,2.86638886432047,2.8666815757751465
14427.017233848572,2.8664677808701526,2.866760492324829
14427.4173309803,2.8665469358384144,2.866839647293091
14427.817808628082,2.8669419954239856,2.867234706878662
14428.214868307114,2.8667050073563587,2.866997718811035
14428.611871004105,2.8659935663163196,2.866286277770996
14429.009542703629,2.8662305543839466,2.866523265838623
14429.405608177185,2.8663097093522083,2.8666024208068848
14429.802640914917,2.86638886432047,2.8666815757751465
14430.199701547623,2.866625852388097,2.8669185638427734
14430.595142364502,2.86638886432047,2.8666815757751465
14430.990240097046,2.8662305543839466,2.866523265838623
14431.387241363525,2.866388753784122,2.8666024208068848
14431.787915706635,2.8664677808701526,2.866760492324829
14432.186386585236,2.8664677808701526,2.866760492324829
14432.585014104843,2.8664677808701526,2.866760492324829
14432.9804956913,2.8664677808701526,2.866760492324829
14433.378546714783,2.8665469358384144,2.866839647293091
14433.775136232376,2.8663097093522083,2.8666024208068848
14434.170231819153,2.8665469358384144,2.866839647293091
14434.566702127457,2.8667050073563587,2.866997718811035
14434.965292692184,2.8665469358384144,2.866839647293091
14435.364382505417,2.8664677808701526,2.866760492324829
14435.761861085892,2.8664677808701526,2.866760492324829
14436.163479804993,2.8665468253020663,2.866760492324829
14436.527963638306,2.8664677808701526,2.866760492324829
14436.927593708038,2.8662305543839466,2.866523265838623
14437.324640750885,2.8659935663163196,2.866286277770996
14437.720127344131,2.866151527297916,2.8663651943206787
14438.116754055023,2.8660724828660022,2.8663651943206787
14438.514806509018,2.8665469358384144,2.866839647293091
14438.91186952591,2.86638886432047,2.8666815757751465
14439.31235074997,2.8664677808701526,2.866760492324829
14439.712376594543,2.8664677808701526,2.866760492324829
14440.109439134598,2.86638886432047,2.8666815757751465
14440.507033348083,2.8664677808701526,2.866760492324829
14440.907549142838,2.866151637834264,2.8664443492889404
14441.306182146072,2.8665469358384144,2.866839647293091
14441.708221435547,2.8663097093522083,2.8666024208068848
14442.105286836624,2.8665468253020663,2.866760492324829
14442.500355005264,2.866625852388097,2.8669185638427734
14442.895390987396,2.8664677808701526,2.866760492324829
14443.292841434479,2.86638886432047,2.8666815757751465
14443.6919131279,2.8663097093522083,2.8666024208068848
