Time (s),Temperature (K)
363.9113850593567,295.0804065094648
364.30385661125183,294.97586263514324
364.69947719573975,294.94099255387925
365.09995675086975,295.0455939929114
365.4940116405487,294.94094379101716
365.88665747642517,295.0455939929114
366.27969217300415,294.90607332451333
366.6751654148102,294.8712101252758
367.0682370662689,295.0455375798169
367.4552719593048,294.94099255387925
367.8519034385681,294.97580622080596
368.2439591884613,294.94094379101716
368.6370105743408,294.97586263514324
369.02905559539795,295.11526740392355
369.420533657074,294.97586263514324
369.8151636123657,295.0106759182873
370.2092137336731,294.97586263514324
370.6002871990204,295.0107246800744
370.99473333358765,295.0106759182873
371.3893783092499,294.97580622080596
371.7854332923889,295.0455939929114
372.1798982620239,295.15013556692634
372.5755376815796,295.1849956955018
372.9695854187012,294.8362901240807
373.3606343269348,295.0804065094648
373.754691362381,295.0106759182873
374.1491553783417,295.0107246800744
374.54023003578186,294.94099255387925
374.93526220321655,295.1153238157773
375.329313993454,295.21991185161875
375.72095108032227,294.97580622080596
376.1184239387512,294.97580622080596
376.51047801971436,294.97580622080596
376.9055235385895,294.90607332451333
377.300169467926,295.0804065094648
377.69463419914246,295.0107246800744
378.09125995635986,295.0106759182873
378.48631477355957,295.0455375798169
378.88579511642456,294.97580622080596
379.2798402309418,295.1153238157773
379.67888927459717,295.0804065094648
380.07094073295593,294.94094379101716
380.4705879688263,294.94099255387925
380.86905121803284,294.97580622080596
381.26168298721313,295.1153238157773
381.6567394733429,294.94099255387925
382.05078411102295,294.97586263514324
382.4478495121002,295.0106759182873
382.83989572525024,294.97586263514324
383.23595333099365,295.0106759182873
383.6324152946472,294.97580622080596
384.02547311782837,294.97580622080596
384.42210698127747,294.94094379101716
384.8181564807892,294.97580622080596
385.21421122550964,294.97580622080596
385.6076850891113,295.0804065094648
386.0003206729889,294.87125888921446
386.3973665237427,294.8014749186825
386.79183554649353,294.94099255387925
387.1854672431946,294.94099255387925
387.58052587509155,294.97580622080596
387.97598600387573,294.94099255387925
388.3736307621002,294.97586263514324
388.76509642601013,294.94099255387925
389.1631500720978,294.90607332451333
389.5567891597748,294.94094379101716
389.9498403072357,294.94099255387925
390.3453104496002,294.97580622080596
390.74494099617004,295.0106759182873
391.14299178123474,295.0455939929114
391.53504157066345,294.83633888855906
391.92951798439026,294.94094379101716
392.28914761543274,294.97586263514324
392.68220114707947,295.0455939929114
393.0756709575653,294.87125888921446
393.4717152118683,294.90607332451333
393.8653540611267,294.97580622080596
394.2604100704193,295.0455939929114
394.6554584503174,294.90607332451333
395.05051136016846,294.83633888855906
395.44656443595886,294.94094379101716
395.8416180610657,295.0107246800744
396.2356653213501,294.94094379101716
396.6307213306427,294.97586263514324
397.0251934528351,295.0107246800744
397.42025113105774,294.94094379101716
397.81988430023193,294.87125888921446
398.2169234752655,294.8014185012291
398.6119866371155,295.1501843265685
399.00703477859497,295.0455939929114
399.4000828266144,294.83633888855906
399.7951362133026,294.97586263514324
400.1896164417267,295.0455939929114
400.58866906166077,294.94099255387925
400.98529076576233,294.94094379101716
401.38276863098145,294.8712101252758
401.7793998718262,294.90607332451333
402.1774559020996,294.97586263514324
402.5735116004944,295.0804552701785
402.9685568809509,294.97586263514324
403.3640305995941,294.83633888855906
403.76168727874756,295.0804552701785
404.1257495880127,294.9061297400951
404.5232181549072,294.9061297400951
404.92226338386536,295.0455939929114
405.3188953399658,294.94099255387925
405.7169544696808,294.9061297400951
406.1180052757263,294.9061297400951
406.5164864063263,294.87125888921446
406.91853046417236,295.11526740392355
407.31516218185425,295.0455939929114
407.71464347839355,294.8712101252758
408.114679813385,294.9061297400951
408.5127410888672,295.15013556692634
408.91137862205505,294.90607332451333
409.30984449386597,294.8362901240807
409.707480430603,295.0455939929114
410.10495162010193,295.1501843265685
410.50258564949036,294.94099255387925
410.9000573158264,294.90607332451333
411.29911041259766,294.90607332451333
411.69619488716125,294.9061297400951
412.09879446029663,294.97586263514324
412.49427223205566,294.94099255387925
412.8913223743439,294.94094379101716
413.2889552116394,294.8014185012291
413.6860067844391,295.11526740392355
414.082478761673,295.15013556692634
414.4811005592346,294.83633888855906
414.87858605384827,294.97586263514324
415.27521800994873,295.0106759182873
415.67427372932434,294.97580622080596
416.0693213939667,294.94094379101716
416.4637951850891,294.8712101252758
416.85884833335876,294.97580622080596
417.27249097824097,295.0106759182873
417.66953468322754,294.97586263514324
418.06901025772095,294.97586263514324
418.4646375179291,294.9061297400951
418.8626935482025,295.0455375798169
419.26116609573364,295.0106759182873
419.65779876708984,295.0804065094648
420.05526518821716,295.0107246800744
420.45332741737366,295.15013556692634
420.85495495796204,295.15013556692634
421.2534191608429,295.0455939929114
421.6530649662018,295.0804065094648
422.04912543296814,295.0107246800744
422.4451632499695,295.0106759182873
422.8446409702301,295.0106759182873
423.24427938461304,295.1849956955018
423.63132667541504,294.97586263514324
424.02937865257263,294.97586263514324
424.4258556365967,295.0455939929114
424.8269031047821,294.87125888921446
425.22795128822327,294.97586263514324
425.62559032440186,295.0455939929114
426.02506136894226,295.0455375798169
426.4241178035736,295.0804065094648
426.8197467327118,295.18505210611664
427.2182240486145,295.0804065094648
427.6132836341858,295.0107246800744
428.0143265724182,295.2198630930467
428.40895891189575,294.97580622080596
428.8034338951111,295.0455375798169
429.20305919647217,295.28958909019866
429.6025390625,295.11526740392355
429.9985921382904,295.0455375798169
430.3952143192291,295.0107246800744
430.7942702770233,294.97586263514324
431.18835711479187,295.1153238157773
431.5853753089905,295.18505210611664
431.9828395843506,295.1153238157773
432.3809094429016,295.0804552701785
432.77995705604553,295.0804065094648
433.17759561538696,294.83633888855906
433.57464385032654,294.8362901240807
433.97211360931396,295.21991185161875
434.37074303627014,295.11526740392355
434.7727999687195,295.1153238157773
435.17286586761475,295.0455375798169
435.574898481369,295.1153238157773
435.9763445854187,295.0804552701785
436.3754379749298,295.0455375798169
436.77648878097534,295.1153238157773
437.1781222820282,295.15013556692634
437.5745961666107,295.0455939929114
437.9732267856598,295.0106759182873
438.37370204925537,294.97586263514324
438.7703335285187,295.0804552701785
439.1673901081085,295.0455375798169
439.563440322876,295.11526740392355
439.9594874382019,295.0804065094648
440.35796451568604,295.0455375798169
440.7535843849182,295.0804065094648
441.15465116500854,295.15013556692634
441.54970026016235,295.32450409870887
441.9477527141571,295.2198630930467
442.34424328804016,295.1153238157773
442.7442843914032,295.0455375798169
443.1409161090851,295.0804065094648
443.53796315193176,294.97586263514324
443.9350142478943,295.0804552701785
444.33607268333435,295.0455939929114
444.73611664772034,295.1501843265685
445.13317608833313,295.11526740392355
445.52864837646484,295.25472245692526
445.92428493499756,295.2198630930467
446.3207447528839,295.11526740392355
446.7218060493469,295.0455939929114
447.1194534301758,295.0107246800744
447.51590871810913,295.0455375798169
447.91454315185547,295.0804552701785
448.30901527404785,295.0804552701785
448.7076392173767,295.0804065094648
449.10266184806824,294.97580622080596
449.500205039978,295.0455939929114
449.89381098747253,295.15013556692634
450.28986048698425,295.0804065094648
450.6919119358063,294.94099255387925
451.09097480773926,295.1153238157773
451.4970180988312,295.0455375798169
451.89807176589966,294.8712101252758
452.2995457649231,294.97586263514324
452.69718170166016,295.0455375798169
453.0956492424011,295.0804552701785
453.49928545951843,294.76660291056186
453.89633536338806,294.87125888921446
454.29738998413086,295.1153238157773
454.69644141197205,295.1153238157773
455.09549736976624,295.0107246800744
455.49651622772217,295.0107246800744
455.8966019153595,295.18505210611664
456.2960844039917,295.0804552701785
456.6991274356842,295.0106759182873
457.0981845855713,294.97580622080596
457.502810716629,295.1153238157773
457.90186858177185,295.0804065094648
458.3009214401245,295.0804065094648
458.7023968696594,295.0804065094648
459.1054573059082,295.15013556692634
459.5065016746521,295.1849956955018
459.9105656147003,295.1501843265685
460.3111894130707,295.0804065094648
460.7162446975708,295.0106759182873
461.1162962913513,295.15013556692634
461.5173544883728,295.0804065094648
461.91682171821594,295.0455375798169
462.31845688819885,295.0106759182873
462.71391582489014,295.0106759182873
463.10856080055237,295.0804065094648
463.5096251964569,295.2198630930467
463.90666580200195,295.1153238157773
464.3037188053131,295.11526740392355
464.7007796764374,295.0107246800744
465.09981179237366,294.97580622080596
465.49988055229187,295.0455939929114
465.8979289531708,295.0455939929114
466.29498314857483,294.97586263514324
466.6954519748688,295.1501843265685
467.0950880050659,294.97586263514324
467.4951446056366,295.0106759182873
467.89560079574585,294.97580622080596
468.2956669330597,294.8362901240807
468.69331312179565,295.18505210611664
469.0903513431549,295.1501843265685
469.4934096336365,294.90607332451333
469.88846135139465,295.0804065094648
470.2839365005493,295.15013556692634
470.6809892654419,295.0107246800744
471.0786154270172,295.0455375798169
471.476101398468,295.0106759182873
471.87272119522095,295.0455375798169
472.2711932659149,295.0455939929114
472.67326045036316,295.0107246800744
473.072306394577,295.0804552701785
473.4729344844818,294.97586263514324
473.87199211120605,295.0804065094648
474.269038438797,295.0455375798169
474.66909646987915,295.25472245692526
475.06914806365967,295.0804065094648
475.4666187763214,295.0455375798169
475.86625051498413,295.1153238157773
476.2673063278198,295.0804065094648
476.66678857803345,295.25477886630324
477.06941509246826,295.0455375798169
477.4824779033661,295.0804552701785
477.878942489624,295.0804065094648
478.28199005126953,295.0455375798169
478.68104791641235,294.8014185012291
479.0840985774994,295.0455939929114
479.4801735877991,295.1501843265685
479.88178420066833,295.0455375798169
480.2808406352997,295.1153238157773
480.68389081954956,295.0804065094648
481.0813617706299,295.0455939929114
481.4799931049347,295.0804065094648
481.8810489177704,295.0455375798169
482.2811098098755,294.8014185012291
482.6811535358429,295.1153238157773
483.0852117538452,294.97580622080596
483.48068714141846,295.1153238157773
483.88432097435,295.0804552701785
484.2833709716797,295.0455939929114
484.6818413734436,295.0455375798169
485.07848501205444,295.0455939929114
485.4755265712738,295.11526740392355
485.87300634384155,294.97580622080596
486.27363181114197,295.0455939929114
486.6706745624542,295.0107246800744
487.0681812763214,294.8014749186825
487.4642343521118,294.87125888921446
487.8582594394684,295.11526740392355
488.25489592552185,294.97580622080596
488.64895009994507,294.9061297400951
489.0440080165863,295.0455939929114
489.4430425167084,295.0455939929114
489.84052872657776,294.9061297400951
490.24057698249817,295.1153238157773
490.64023184776306,295.15013556692634
491.0392620563507,295.0804552701785
491.43432092666626,295.0106759182873
491.8283715248108,295.0106759182873
492.223840713501,295.0455375798169
492.6224732398987,295.1153238157773
493.0189516544342,295.0455375798169
493.4159996509552,295.0106759182873
493.8136348724365,294.9061297400951
494.2111041545868,294.97580622080596
494.60874938964844,295.0106759182873
495.0062050819397,294.9061297400951
495.40384221076965,295.0804552701785
495.7993161678314,294.94099255387925
496.1933693885803,294.9061297400951
496.5934212207794,295.15013556692634
496.9890513420105,295.25477886630324
497.38410568237305,295.0804552701785
497.7815668582916,295.11526740392355
498.1796293258667,295.0455939929114
498.5762634277344,295.0106759182873
498.97531819343567,295.0106759182873
499.3757905960083,294.97580622080596
499.77343249320984,295.0455939929114
500.1718981266022,294.90607332451333
500.57153725624084,295.1849956955018
500.9715824127197,295.0804065094648
